,STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,AT1,AT2,AT3,AT4,AU1,AU2,AW1,AW2,AW3,AW4,GA1,GA2,GA3,GD1,GD2,GD3,GE1,GF1,MA1,MV1,MW1,OC1,REM,EQD
7272,72214753817,2022-04-11T12:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0100,5","+0090,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10217,5,10108,5",,,,MET08504/11/22 07:15:02 METAR KMGR 111215Z 00000KT 10SM CLR 10/09 A3017 RMK AO2 LTG DSNT NW,
7273,72214753817,2022-04-11T12:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0110,5","+0100,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10217,5,10108,5",,,,MET07304/11/22 07:35:02 METAR KMGR 111235Z 00000KT 10SM CLR 11/10 A3017 RMK AO2,
7274,72214753817,2022-04-11T12:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0120,C","+0100,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,5,10112,5",,,,MET08504/11/22 07:55:02 METAR KMGR 111255Z 00000KT 10SM CLR 12/10 A3018 RMK AO2 LTG DSNT NW,R01    127TMP046R02    107DPT046
7275,72214753817,2022-04-11T13:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"120,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0130,5","+0100,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,5,10112,5",,,,MET07304/11/22 08:15:02 METAR KMGR 111315Z 12004KT 10SM CLR 13/10 A3018 RMK AO2,
7276,72214753817,2022-04-11T13:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"110,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0150,5","+0110,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,5,10112,5",,,,MET07304/11/22 08:35:02 METAR KMGR 111335Z 11003KT 10SM CLR 15/11 A3018 RMK AO2,
7277,72214753817,2022-04-11T13:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"130,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0160,C","+0110,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,5,10112,5",,,,MET07304/11/22 08:55:02 METAR KMGR 111355Z 13004KT 10SM CLR 16/11 A3018 RMK AO2,R01    167TMP046R02    117DPT046
7278,72214753817,2022-04-11T14:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0170,5","+0110,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10224,5,10115,5",,,,MET07304/11/22 09:15:02 METAR KMGR 111415Z 00000KT 10SM CLR 17/11 A3019 RMK AO2,
7279,72214753817,2022-04-11T14:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"140,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0180,5","+0100,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10227,5,10118,5",,,,MET07304/11/22 09:35:02 METAR KMGR 111435Z 14005KT 10SM CLR 18/10 A3020 RMK AO2,
7280,72214753817,2022-04-11T14:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"140,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0190,C","+0100,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10230,5,10122,5",,,,MET07304/11/22 09:55:02 METAR KMGR 111455Z 14008KT 10SM CLR 19/10 A3021 RMK AO2,R01    197TMP046R02    107DPT046
7281,72214753817,2022-04-11T15:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"150,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0200,5","+0100,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10230,5,10122,5",,,,MET07304/11/22 10:15:02 METAR KMGR 111515Z 15006KT 10SM CLR 20/10 A3021 RMK AO2,
7282,72214753817,2022-04-11T15:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"140,5,N,0046,5","22000,5,9,N","016093,5,N,5","+0210,5","+0100,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10230,5,10122,5",,,,MET07304/11/22 10:35:02 METAR KMGR 111535Z 14009KT 10SM CLR 21/10 A3021 RMK AO2,
7283,72214753817,2022-04-11T15:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"150,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0210,C","+0100,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10230,5,10122,5",,,,MET07304/11/22 10:55:02 METAR KMGR 111555Z 15008KT 10SM CLR 21/10 A3021 RMK AO2,R01    217TMP046R02    107DPT046
7284,72214753817,2022-04-11T16:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"160,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0220,5","+0100,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10234,5,10125,5",,,,MET07304/11/22 11:15:02 METAR KMGR 111615Z 16006KT 10SM CLR 22/10 A3022 RMK AO2,
7285,72214753817,2022-04-11T16:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"180,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0220,5","+0100,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10234,5,10125,5",,,,MET07304/11/22 11:35:02 METAR KMGR 111635Z 18004KT 10SM CLR 22/10 A3022 RMK AO2,
7286,72214753817,2022-04-11T16:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"200,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0230,C","+0080,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10234,5,10125,5",,,,MET07304/11/22 11:55:02 METAR KMGR 111655Z 20007KT 10SM CLR 23/08 A3022 RMK AO2,R01    237TMP046R02    087DPT046
7287,72214753817,2022-04-11T17:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"240,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0220,5","+0090,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10230,5,10122,5",,,,MET07304/11/22 12:15:02 METAR KMGR 111715Z 24005KT 10SM CLR 22/09 A3021 RMK AO2,
7288,72214753817,2022-04-11T17:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"240,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0230,5","+0100,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10230,5,10122,5",,,,MET07304/11/22 12:35:02 METAR KMGR 111735Z 24006KT 10SM CLR 23/10 A3021 RMK AO2,
7289,72214753817,2022-04-11T17:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"220,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0230,C","+0100,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10230,5,10122,5",,,,MET07304/11/22 12:55:02 METAR KMGR 111755Z 22005KT 10SM CLR 23/10 A3021 RMK AO2,R01    237TMP046R02    107DPT046
7290,72214753817,2022-04-11T18:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"170,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0230,5","+0100,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10230,5,10122,5",,,,MET07304/11/22 13:15:02 METAR KMGR 111815Z 17006KT 10SM CLR 23/10 A3021 RMK AO2,
7291,72214753817,2022-04-11T18:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"210,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0240,5","+0100,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10224,5,10115,5",,,,MET07304/11/22 13:35:02 METAR KMGR 111835Z 21006KT 10SM CLR 24/10 A3019 RMK AO2,
7292,72214753817,2022-04-11T18:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"180,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0240,C","+0100,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,5,10112,5",,,,MET07304/11/22 13:55:02 METAR KMGR 111855Z 18005KT 10SM CLR 24/10 A3018 RMK AO2,R01    247TMP046R02    107DPT046
7293,72214753817,2022-04-11T19:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"180,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0250,5","+0100,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,5,10112,5",,,,MET07304/11/22 14:15:02 METAR KMGR 111915Z 18006KT 10SM CLR 25/10 A3018 RMK AO2,
7294,72214753817,2022-04-11T19:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"230,5,V,0036,5","22000,5,9,N","016093,5,N,5","+0250,5","+0100,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10217,5,10108,5",,,,MET07304/11/22 14:35:02 METAR KMGR 111935Z 23007KT 10SM CLR 25/10 A3017 RMK AO2,
7295,72214753817,2022-04-11T19:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"200,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0250,C","+0100,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10213,5,10105,5",,,,MET07304/11/22 14:55:02 METAR KMGR 111955Z 20003KT 10SM CLR 25/10 A3016 RMK AO2,R01    257TMP046R02    107DPT046
7296,72214753817,2022-04-11T20:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"220,5,N,0036,5","22000,5,9,N","011265,5,N,5","+0260,5","+0110,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10210,5,10102,5",,,,MET07204/11/22 15:15:02 METAR KMGR 112015Z 22007KT 7SM CLR 26/11 A3015 RMK AO2,
7297,72214753817,2022-04-11T20:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"190,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0260,5","+0100,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10207,5,10098,5",,,,MET07304/11/22 15:35:02 METAR KMGR 112035Z 19004KT 10SM CLR 26/10 A3014 RMK AO2,
7298,72214753817,2022-04-11T20:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"210,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0260,C","+0110,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10207,5,10098,5",,,,MET07304/11/22 15:55:02 METAR KMGR 112055Z 21006KT 10SM CLR 26/11 A3014 RMK AO2,R01    267TMP046R02    117DPT046
7299,72214753817,2022-04-11T21:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"200,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0250,5","+0110,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10207,5,10098,5",,,,MET07304/11/22 16:15:02 METAR KMGR 112115Z 20005KT 10SM CLR 25/11 A3014 RMK AO2,
7300,72214753817,2022-04-11T21:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"170,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0250,5","+0110,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10207,5,10098,5",,,,MET07304/11/22 16:35:02 METAR KMGR 112135Z 17007KT 10SM CLR 25/11 A3014 RMK AO2,
7301,72214753817,2022-04-11T21:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"210,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0250,C","+0120,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10207,5,10098,5",,,,MET07304/11/22 16:55:02 METAR KMGR 112155Z 21005KT 10SM CLR 25/12 A3014 RMK AO2,R01    257TMP046R02    127DPT046
7302,72214753817,2022-04-11T22:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"220,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0240,5","+0100,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10210,5,10102,5",,,,MET07304/11/22 17:15:02 METAR KMGR 112215Z 22005KT 10SM CLR 24/10 A3015 RMK AO2,
7303,72214753817,2022-04-11T22:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"210,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0240,5","+0110,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10210,5,10102,5",,,,MET07304/11/22 17:35:02 METAR KMGR 112235Z 21005KT 10SM CLR 24/11 A3015 RMK AO2,
7304,72214753817,2022-04-11T22:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"190,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0230,C","+0110,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10207,5,10098,5",,,,MET07304/11/22 17:55:02 METAR KMGR 112255Z 19004KT 10SM CLR 23/11 A3014 RMK AO2,R01    237TMP046R02    117DPT046
7305,72214753817,2022-04-11T23:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"200,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0220,5","+0120,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10210,5,10102,5",,,,MET07304/11/22 18:15:02 METAR KMGR 112315Z 20005KT 10SM CLR 22/12 A3015 RMK AO2,
7306,72214753817,2022-04-11T23:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"190,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0220,5","+0120,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10210,5,10102,5",,,,MET07304/11/22 18:35:02 METAR KMGR 112335Z 19003KT 10SM CLR 22/12 A3015 RMK AO2,
7307,72214753817,2022-04-11T23:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"210,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0210,C","+0120,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10210,5,10102,5",,,,MET07304/11/22 18:55:02 METAR KMGR 112355Z 21005KT 10SM CLR 21/12 A3015 RMK AO2,R01    217TMP046R02    127DPT046
7308,72214753817,2022-04-12T00:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"200,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0210,5","+0120,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10210,5,10102,5",,,,MET07304/11/22 19:15:01 METAR KMGR 120015Z 20003KT 10SM CLR 21/12 A3015 RMK AO2,
7309,72214753817,2022-04-12T00:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"210,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0200,5","+0120,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10213,5,10105,5",,,,MET07304/11/22 19:35:01 METAR KMGR 120035Z 21003KT 10SM CLR 20/12 A3016 RMK AO2,
7310,72214753817,2022-04-12T00:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0200,C","+0120,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10213,5,10105,5",,,,MET07304/11/22 19:55:01 METAR KMGR 120055Z 00000KT 10SM CLR 20/12 A3016 RMK AO2,R01    207TMP046R02    127DPT046
7311,72214753817,2022-04-12T01:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"220,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0190,5","+0120,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10217,5,10108,5",,,,MET07304/11/22 20:15:01 METAR KMGR 120115Z 22004KT 10SM CLR 19/12 A3017 RMK AO2,
7312,72214753817,2022-04-12T01:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"210,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0190,5","+0120,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10217,5,10108,5",,,,MET07304/11/22 20:35:01 METAR KMGR 120135Z 21004KT 10SM CLR 19/12 A3017 RMK AO2,
7313,72214753817,2022-04-12T01:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0180,C","+0120,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,5,10112,5",,,,MET07304/11/22 20:55:01 METAR KMGR 120155Z 00000KT 10SM CLR 18/12 A3018 RMK AO2,R01    187TMP046R02    127DPT046
7314,72214753817,2022-04-12T02:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0180,5","+0130,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,5,10112,5",,,,MET07304/11/22 21:15:01 METAR KMGR 120215Z 00000KT 10SM CLR 18/13 A3018 RMK AO2,
7315,72214753817,2022-04-12T02:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0180,5","+0130,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,5,10112,5",,,,MET07304/11/22 21:35:01 METAR KMGR 120235Z 00000KT 10SM CLR 18/13 A3018 RMK AO2,
7316,72214753817,2022-04-12T02:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0180,C","+0130,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,5,10112,5",,,,MET07304/11/22 21:55:02 METAR KMGR 120255Z 00000KT 10SM CLR 18/13 A3018 RMK AO2,R01    187TMP046R02    137DPT046
7317,72214753817,2022-04-12T03:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0180,5","+0130,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10220,5,10112,5",,,,MET07304/11/22 22:15:02 METAR KMGR 120315Z 00000KT 10SM CLR 18/13 A3018 RMK AO2,
7318,72214753817,2022-04-12T03:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"190,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0170,5","+0130,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10217,5,10108,5",,,,MET07304/11/22 22:35:02 METAR KMGR 120335Z 19003KT 10SM CLR 17/13 A3017 RMK AO2,
7319,72214753817,2022-04-12T03:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"210,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0170,C","+0130,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10213,5,10105,5",,,,MET07304/11/22 22:55:02 METAR KMGR 120355Z 21003KT 10SM CLR 17/13 A3016 RMK AO2,R01    177TMP046R02    137DPT046
7320,72214753817,2022-04-12T04:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0170,5","+0130,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10210,5,10102,5",,,,MET07304/11/22 23:15:02 METAR KMGR 120415Z 00000KT 10SM CLR 17/13 A3015 RMK AO2,
7321,72214753817,2022-04-12T04:35:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"160,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0170,5","+0140,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,5,10095,5",,,,MET07304/11/22 23:35:02 METAR KMGR 120435Z 16004KT 10SM CLR 17/14 A3013 RMK AO2,
7322,72214753817,2022-04-12T04:55:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0170,C","+0140,C","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,5,10095,5",,,,MET07304/11/22 23:55:02 METAR KMGR 120455Z 00000KT 10SM CLR 17/14 A3013 RMK AO2,R01    177TMP046R02    147DPT046
7323,72214753817,2022-04-12T05:15:00,7,31.08333,-83.8,86.3,"MOULTRIE AIRPORT, GA US",FM-15,KMGR ,V020,"999,9,C,0000,5","22000,5,9,N","011265,5,N,5","+0170,5","+0140,5","99999,9",,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10203,5,10095,5",,,,MET07204/12/22 00:15:02 METAR KMGR 120515Z 00000KT 7SM CLR 17/14 A3013 RMK AO2,
