,STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,AT1,AT2,AT3,AT4,AT5,AU1,AU2,AW1,AW2,AW3,AW4,GA1,GA2,GA3,GD1,GD2,GD3,GE1,GF1,MA1,MV1,MW1,OC1,REM,EQD
8571,72073800267,2022-04-30T11:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"110,5,N,0015,5","22000,5,9,N","016093,5,N,5","+0170,5","+0150,5","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10186,5,10090,5",,,,MET07304/30/22 06:15:02 METAR KTVI 301115Z 11003KT 10SM CLR 17/15 A3008 RMK AO2,
8572,72073800267,2022-04-30T11:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","+0170,5","+0150,5","99999,9",,,,,,,,,,,,"04,5,+00457,5,99,9",,,"2,99,1,+00457,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00457,1,99,9,99,9","10190,5,10093,5",,,,MET07604/30/22 06:35:02 METAR KTVI 301135Z 00000KT 10SM SCT015 17/15 A3009 RMK AO2,
8573,72073800267,2022-04-30T11:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"130,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0170,C","+0150,C","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10093,5",,,,MET07304/30/22 06:55:02 METAR KTVI 301155Z 13004KT 10SM CLR 17/15 A3009 RMK AO2,R01    177TMP046R02    157DPT046
8574,72073800267,2022-04-30T12:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"120,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0180,5","+0150,5","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10093,5",,,,MET07304/30/22 07:15:02 METAR KTVI 301215Z 12004KT 10SM CLR 18/15 A3009 RMK AO2,
8575,72073800267,2022-04-30T12:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"130,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0200,5","+0150,5","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10093,5",,,,MET07304/30/22 07:35:02 METAR KTVI 301235Z 13006KT 10SM CLR 20/15 A3009 RMK AO2,
8576,72073800267,2022-04-30T12:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"150,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0200,C","+0150,C","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10093,5",,,,MET07304/30/22 07:55:02 METAR KTVI 301255Z 15007KT 10SM CLR 20/15 A3009 RMK AO2,R01    207TMP046R02    157DPT046
8577,72073800267,2022-04-30T13:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"130,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0210,5","+0160,5","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10093,5",,,,MET08404/30/22 08:15:02 METAR KTVI 301315Z 13008KT 10SM CLR 21/16 A3009 RMK AO2 LTG DSNT W,
8578,72073800267,2022-04-30T13:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"130,5,N,0036,5","22000,5,9,N","016093,5,N,5","+0220,5","+0160,5","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,5,10097,5",,,,MET07304/30/22 08:35:02 METAR KTVI 301335Z 13007KT 10SM CLR 22/16 A3010 RMK AO2,
8579,72073800267,2022-04-30T13:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"140,5,N,0026,5","22000,5,9,N","016093,5,N,5","+0220,C","+0160,C","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10190,5,10093,5",,,,MET07304/30/22 08:55:02 METAR KTVI 301355Z 14005KT 10SM CLR 22/16 A3009 RMK AO2,R01    227TMP046R02    167DPT046
8580,72073800267,2022-04-30T14:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"150,5,N,0031,5","22000,5,9,N","016093,5,N,5","+0230,5","+0160,5","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,5,10097,5",,,,MET07304/30/22 09:15:02 METAR KTVI 301415Z 15006KT 10SM CLR 23/16 A3010 RMK AO2,
8581,72073800267,2022-04-30T14:35:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"180,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0230,5","+0160,5","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,5,10097,5",,,,MET08404/30/22 09:35:02 METAR KTVI 301435Z 18008KT 10SM CLR 23/16 A3010 RMK AO2 LTG DSNT W,
8582,72073800267,2022-04-30T14:55:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"160,5,N,0041,5","22000,5,9,N","016093,5,N,5","+0230,C","+0160,C","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,5,10097,5",,,,MET08504/30/22 09:55:02 METAR KTVI 301455Z 16008KT 10SM CLR 23/16 A3010 RMK AO2 LTG DSNT SW,R01    237TMP046R02    167DPT046
8583,72073800267,2022-04-30T15:15:00,7,30.902,-83.881,80.2,"THOMASVILLE REGIONAL AIRPORT, GA US",FM-15,KTVI ,V020,"170,5,N,0021,5","22000,5,9,N","016093,5,N,5","+0250,5","+0160,5","99999,9",,,,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","10193,5,10097,5",,,,MET07304/30/22 10:15:02 METAR KTVI 301515Z 17004KT 10SM CLR 25/16 A3010 RMK AO2,
