,STATION,DATE,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,AT1,AT2,AT3,AT4,AT5,AT6,AU1,AW1,AW2,GA1,GA2,GA3,GD1,GD2,GD3,GE1,GF1,KA1,KA2,KA3,KA4,MA1,MW1,OC1,REM,EQD
3906,72034054818,2022-02-27T09:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"300,5,N,0072,5","03658,5,M,N","016093,5,N,5","-0010,5","-0066,5","99999,9",,,,,,,,,,"07,5,+03658,5,99,9",,,"3,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9",,,,,"10163,5,09932,5",,"0113,5",MET09102/27/22 04:55:02 METAR KFKS 270955Z 30014G22KT 10SM BKN120 M01/M07 A3001 RMK AO2 T10101066,
3907,72034054818,2022-02-27T10:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"290,5,N,0072,5","22000,5,9,N","016093,5,N,5","-0011,5","-0068,5","99999,9",,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9",,,,,"10163,5,09932,5",,"0108,5",MET09102/27/22 05:15:02 METAR KFKS 271015Z 29014G21KT 10SM SCT120 M01/M07 A3001 RMK AO2 T10111068,D01      0ADE726
3908,72034054818,2022-02-27T10:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"300,5,N,0072,5","22000,5,9,N","016093,5,N,5","-0012,5","-0070,5","99999,9",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10166,5,09935,5",,"0118,5",MET08802/27/22 05:35:02 METAR KFKS 271035Z 30014G23KT 10SM CLR M01/M07 A3002 RMK AO2 T10121070,
3909,72034054818,2022-02-27T10:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"300,5,N,0062,5","22000,5,9,N","016093,5,N,5","-0013,5","-0070,5","99999,9",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10169,5,09939,5",,"0103,5",MET08802/27/22 05:55:02 METAR KFKS 271055Z 30012G20KT 10SM CLR M01/M07 A3003 RMK AO2 T10131070,
3910,72034054818,2022-02-27T11:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"300,5,N,0051,5","22000,5,9,N","016093,5,N,5","-0013,5","-0070,5","99999,9",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10169,5,09939,5",,"0108,5",MET08802/27/22 06:15:02 METAR KFKS 271115Z 30010G21KT 10SM CLR M01/M07 A3003 RMK AO2 T10131070,
3911,72034054818,2022-02-27T11:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"300,5,N,0072,5","22000,5,9,N","016093,5,N,5","-0013,5","-0070,5","99999,9",,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9",,,,,"10173,5,09942,5",,"0113,5",MET09102/27/22 06:35:02 METAR KFKS 271135Z 30014G22KT 10SM SCT120 M01/M07 A3004 RMK AO2 T10131070,D01      0ADE726
3912,72034054818,2022-02-27T11:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"310,5,N,0067,5","22000,5,9,N","016093,5,N,5","-0016,5","-0073,5","99999,9",,,,,,,,,,"04,5,+03658,5,99,9",,,"2,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9","060,M,-0002,1","060,N,-0016,1",,,"10173,5,09942,5",,"0088,5",MET10302/27/22 06:55:02 METAR KFKS 271155Z 31013G17KT 10SM SCT120 M02/M07 A3004 RMK AO2 T10161073 11002 21016,D01      0ADE726
3913,72034054818,2022-02-27T12:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"310,5,N,0067,5","22000,5,9,N","016093,5,N,5","-0017,5","-0075,5","99999,9",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10173,5,09942,5",,"0108,5",MET08802/27/22 07:15:02 METAR KFKS 271215Z 31013G21KT 10SM CLR M02/M07 A3004 RMK AO2 T10171075,
3914,72034054818,2022-02-27T12:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"310,5,N,0072,5","22000,5,9,N","016093,5,N,5","-0018,5","-0077,5","99999,9",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10176,5,09945,5",,"0098,5",MET08802/27/22 07:35:02 METAR KFKS 271235Z 31014G19KT 10SM CLR M02/M08 A3005 RMK AO2 T10181077,
3915,72034054818,2022-02-27T12:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"310,5,N,0067,5","22000,5,9,N","016093,5,N,5","-0018,5","-0079,5","99999,9",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10179,5,09949,5",,"0103,5",MET08802/27/22 07:55:02 METAR KFKS 271255Z 31013G20KT 10SM CLR M02/M08 A3006 RMK AO2 T10181079,
3916,72034054818,2022-02-27T13:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"310,5,N,0057,5","22000,5,9,N","016093,5,N,5","-0018,5","-0080,5","99999,9",,,,,,,,,,"04,5,+01250,5,99,9",,,"2,99,1,+01250,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01250,1,99,9,99,9",,,,,"10183,5,09952,5",,"0098,5",MET09102/27/22 08:15:02 METAR KFKS 271315Z 31011G19KT 10SM SCT041 M02/M08 A3007 RMK AO2 T10181080,D01      0ADE726
3917,72034054818,2022-02-27T13:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"310,5,N,0067,5","22000,5,9,N","016093,5,N,5","-0018,5","-0083,5","99999,9",,,,,,,,,,"04,5,+00914,5,99,9","04,5,+01250,5,99,9",,"2,99,1,+00914,5,9","2,99,1,+01250,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00914,1,99,9,99,9",,,,,"10186,5,09955,5",,"0098,5",MET09802/27/22 08:35:02 METAR KFKS 271335Z 31013G19KT 10SM SCT030 SCT041 M02/M08 A3008 RMK AO2 T10181083,D01      0ADE726
3918,72034054818,2022-02-27T13:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"310,5,N,0082,5","22000,5,9,N","016093,5,N,5","-0016,5","-0085,5","99999,9",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10190,5,09959,5",,"0113,5",MET08802/27/22 08:55:02 METAR KFKS 271355Z 31016G22KT 10SM CLR M02/M08 A3009 RMK AO2 T10161085,
3919,72034054818,2022-02-27T14:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0062,5","22000,5,9,N","016093,5,N,5","-0016,5","-0085,5","99999,9",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10190,5,09959,5",,"0098,5",MET08802/27/22 09:15:02 METAR KFKS 271415Z 32012G19KT 10SM CLR M02/M08 A3009 RMK AO2 T10161085,
3920,72034054818,2022-02-27T14:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0067,5","22000,5,9,N","016093,5,N,5","-0011,5","-0080,5","99999,9",,,,,,,,,,"04,5,+00914,5,99,9","04,5,+01128,5,99,9",,"2,99,1,+00914,5,9","2,99,1,+01128,5,9",,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,00914,1,99,9,99,9",,,,,"10193,5,09962,5",,"0093,5",MET09802/27/22 09:35:02 METAR KFKS 271435Z 32013G18KT 10SM SCT030 SCT037 M01/M08 A3010 RMK AO2 T10111080,D01      0ADE726
3921,72034054818,2022-02-27T14:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0036,5","00914,5,M,N","016093,5,N,5","-0015,5","-0076,5","99999,9",,,,,,,,,,"07,5,+00914,5,99,9","07,5,+01128,5,99,9",,"3,99,1,+00914,5,9","3,99,1,+01128,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00914,1,99,9,99,9",,,,,"10193,5,09962,5",,"0118,5",MET09802/27/22 09:55:02 METAR KFKS 271455Z 32007G23KT 10SM BKN030 BKN037 M01/M08 A3010 RMK AO2 T10151076,
3922,72034054818,2022-02-27T15:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,V,0046,5","01128,5,M,N","016093,5,N,5","-0013,5","-0081,5","99999,9",,,,,,,,,,"04,5,+00853,5,99,9","08,5,+01128,5,99,9",,"2,99,1,+00853,5,9","4,99,1,+01128,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,00853,1,99,9,99,9",,,,,"10193,5,09962,5",,,MET09502/27/22 10:15:02 METAR KFKS 271515Z 33009KT 10SM SCT028 OVC037 M01/M08 A3010 RMK AO2 T10131081,
3923,72034054818,2022-02-27T15:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0062,5","01128,5,M,N","016093,5,N,5","-0016,5","-0090,5","99999,9",,,,,,,,,,"08,5,+01128,5,99,9",,,"4,99,1,+01128,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01128,1,99,9,99,9",,,,,"10196,5,09965,5",,"0082,5",MET09102/27/22 10:35:02 METAR KFKS 271535Z 32012G16KT 10SM OVC037 M02/M09 A3011 RMK AO2 T10161090,
3924,72034054818,2022-02-27T15:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0057,5","01067,5,M,N","016093,5,N,5","-0019,5","-0090,5","99999,9",,,,,,,,,,"08,5,+01067,5,99,9",,,"4,99,1,+01067,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01067,1,99,9,99,9",,,,,"10200,5,09969,5",,"0093,5",MET09102/27/22 10:55:02 METAR KFKS 271555Z 32011G18KT 10SM OVC035 M02/M09 A3012 RMK AO2 T10191090,
3925,72034054818,2022-02-27T16:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"350,5,V,0036,5","01067,5,M,N","016093,5,N,5","-0017,5","-0091,5","99999,9",,,,,,,,,,"08,5,+01067,5,99,9",,,"4,99,1,+01067,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01067,1,99,9,99,9",,,,,"10200,5,09969,5",,"0072,5",MET09102/27/22 11:15:02 METAR KFKS 271615Z 35007G14KT 10SM OVC035 M02/M09 A3012 RMK AO2 T10171091,
3926,72034054818,2022-02-27T16:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"340,5,N,0046,5","01006,5,M,N","016093,5,N,5","-0020,5","-0091,5","99999,9",,,,,,,,,,"08,5,+01006,5,99,9",,,"4,99,1,+01006,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01006,1,99,9,99,9",,,,,"10203,5,09972,5",,,MET08802/27/22 11:35:02 METAR KFKS 271635Z 34009KT 10SM OVC033 M02/M09 A3013 RMK AO2 T10201091,
3927,72034054818,2022-02-27T16:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"340,5,N,0046,5","01006,5,M,N","016093,5,N,5","-0019,5","-0097,5","99999,9",,,,,,,,,,"07,5,+01006,5,99,9",,,"3,99,1,+01006,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01006,1,99,9,99,9",,,,,"10203,5,09972,5",,"0072,5",MET09102/27/22 11:55:02 METAR KFKS 271655Z 34009G14KT 10SM BKN033 M02/M10 A3013 RMK AO2 T10191097,
3928,72034054818,2022-02-27T17:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0031,5","22000,5,9,N","016093,5,N,5","-0015,5","-0095,5","99999,9",,,,,,,,,,"04,5,+01006,5,99,9",,,"2,99,1,+01006,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01006,1,99,9,99,9",,,,,"10210,5,09979,5",,,MET08802/27/22 12:15:02 METAR KFKS 271715Z 33006KT 10SM SCT033 M01/M09 A3015 RMK AO2 T10151095,D01      0ADE726
3929,72034054818,2022-02-27T17:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,V,0041,5","22000,5,9,N","016093,5,N,5","-0017,5","-0103,5","99999,9",,,,,,,,,,"04,5,+01006,5,99,9",,,"2,99,1,+01006,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01006,1,99,9,99,9",,,,,"10210,5,09979,5",,"0082,5",MET09102/27/22 12:35:02 METAR KFKS 271735Z 33008G16KT 10SM SCT033 M02/M10 A3015 RMK AO2 T10171103,D01      0ADE726
3930,72034054818,2022-02-27T17:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"340,5,N,0057,5","22000,5,9,N","016093,5,N,5","-0015,5","-0101,5","99999,9",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","060,M,-0011,1","060,N,-0020,1",,,"10210,5,09979,5",,"0088,5",MET10002/27/22 12:55:02 METAR KFKS 271755Z 34011G17KT 10SM CLR M01/M10 A3015 RMK AO2 T10151101 11011 21020,
3931,72034054818,2022-02-27T18:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"310,5,N,0057,5","22000,5,9,N","016093,5,N,5","-0015,5","-0100,5","99999,9",,,,,,,,,,"04,5,+01067,5,99,9",,,"2,99,1,+01067,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01067,1,99,9,99,9",,,,,"10210,5,09979,5",,"0088,5",MET09102/27/22 13:15:02 METAR KFKS 271815Z 31011G17KT 10SM SCT035 M01/M10 A3015 RMK AO2 T10151100,D01      0ADE726
3932,72034054818,2022-02-27T18:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0062,5","22000,5,9,N","016093,5,N,5","-0017,5","-0100,5","99999,9",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10210,5,09979,5",,"0082,5",MET08802/27/22 13:35:02 METAR KFKS 271835Z 32012G16KT 10SM CLR M02/M10 A3015 RMK AO2 T10171100,
3933,72034054818,2022-02-27T18:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"310,5,N,0057,5","01097,5,M,N","016093,5,N,5","-0012,5","-0098,5","99999,9",,,,,,,,,,"07,5,+01097,5,99,9",,,"3,99,1,+01097,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01097,1,99,9,99,9",,,,,"10210,5,09979,5",,,MET08802/27/22 13:55:02 METAR KFKS 271855Z 31011KT 10SM BKN036 M01/M10 A3015 RMK AO2 T10121098,
3934,72034054818,2022-02-27T19:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0062,5","01097,5,M,N","016093,5,N,5","-0019,5","-0097,5","99999,9",,,,,,,,,,"08,5,+01097,5,99,9",,,"4,99,1,+01097,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01097,1,99,9,99,9",,,,,"10210,5,09979,5",,,MET08802/27/22 14:15:02 METAR KFKS 271915Z 32012KT 10SM OVC036 M02/M10 A3015 RMK AO2 T10191097,
3935,72034054818,2022-02-27T19:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0051,5","01097,5,M,N","016093,5,N,5","-0012,5","-0094,5","99999,9",,,,,,,,,,"08,5,+01097,5,99,9",,,"4,99,1,+01097,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01097,1,99,9,99,9",,,,,"10210,5,09979,5",,"0077,5",MET09102/27/22 14:35:02 METAR KFKS 271935Z 32010G15KT 10SM OVC036 M01/M09 A3015 RMK AO2 T10121094,
3936,72034054818,2022-02-27T19:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"310,5,N,0067,5","01158,5,M,N","016093,5,N,5","-0010,5","-0096,5","99999,9",,,,,,,,,,"07,5,+01158,5,99,9","08,5,+01341,5,99,9",,"3,99,1,+01158,5,9","4,99,1,+01341,5,9",,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01158,1,99,9,99,9",,,,,"10210,5,09979,5",,"0088,5",MET09802/27/22 14:55:02 METAR KFKS 271955Z 31013G17KT 10SM BKN038 OVC044 M01/M10 A3015 RMK AO2 T10101096,
3937,72034054818,2022-02-27T20:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"320,5,N,0067,5","01219,5,M,N","016093,5,N,5","-0015,5","-0100,5","99999,9",,,,,,,,,,"08,5,+01219,5,99,9",,,"4,99,1,+01219,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9",,,,,"10210,5,09979,5",,"0082,5",MET09102/27/22 15:15:02 METAR KFKS 272015Z 32013G16KT 10SM OVC040 M01/M10 A3015 RMK AO2 T10151100,
3938,72034054818,2022-02-27T20:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"330,5,N,0026,5","01219,5,M,N","016093,5,N,5","-0016,5","-0089,5","99999,9",,,,,,,,,,"08,5,+01219,5,99,9",,,"4,99,1,+01219,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9",,,,,"10213,5,09982,5",,,MET08802/27/22 15:35:02 METAR KFKS 272035Z 33005KT 10SM OVC040 M02/M09 A3016 RMK AO2 T10161089,
3939,72034054818,2022-02-27T20:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"010,5,N,0021,5","01219,5,M,N","016093,5,N,5","-0015,5","-0095,5","99999,9",,,,,,,,,,"08,5,+01219,5,99,9",,,"4,99,1,+01219,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9",,,,,"10213,5,09982,5",,,MET08802/27/22 15:55:02 METAR KFKS 272055Z 01004KT 10SM OVC040 M01/M09 A3016 RMK AO2 T10151095,
3940,72034054818,2022-02-27T21:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"350,5,N,0026,5","01219,5,M,N","016093,5,N,5","-0015,5","-0100,5","99999,9",,,,,,,,,,"07,5,+01219,5,99,9",,,"3,99,1,+01219,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,01219,1,99,9,99,9",,,,,"10213,5,09982,5",,,MET08802/27/22 16:15:02 METAR KFKS 272115Z 35005KT 10SM BKN040 M01/M10 A3016 RMK AO2 T10151100,
3941,72034054818,2022-02-27T21:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"010,5,N,0015,5","22000,5,9,N","016093,5,N,5","-0020,5","-0105,5","99999,9",,,,,,,,,,"04,5,+01219,5,99,9",,,"2,99,1,+01219,5,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,01219,1,99,9,99,9",,,,,"10213,5,09982,5",,,MET08802/27/22 16:35:02 METAR KFKS 272135Z 01003KT 10SM SCT040 M02/M10 A3016 RMK AO2 T10201105,D01      0ADE726
3942,72034054818,2022-02-27T21:55:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"360,5,N,0026,5","03658,5,M,N","016093,5,N,5","-0020,5","-0110,5","99999,9",,,,,,,,,,"07,5,+03658,5,99,9",,,"3,99,1,+03658,5,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9",,,,,"10217,5,09985,5",,,MET08802/27/22 16:55:02 METAR KFKS 272155Z 36005KT 10SM BKN120 M02/M11 A3017 RMK AO2 T10201110,
3943,72034054818,2022-02-27T22:15:00,4,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,99999,V020,"999,9,C,0000,1","03658,1,9,N","016093,1,9,9","-0021,1","-0105,1","99999,9",,,,,,,,,,,,,"4,99,1,+03658,9,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9",,,,,"10217,1,99999,9",,,MET076METAR KFKS 272215Z AUTO 00000KT 10SM OVC120 M02/M10 A3017 RMK AO2 T10211105=,
3944,72034054818,2022-02-27T22:35:00,4,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,99999,V020,"360,1,N,0021,1","03658,1,9,N","016093,1,9,9","-0022,1","-0103,1","99999,9",,,,,,,,,,,,,"4,99,1,+03658,9,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9",,,,,"10220,1,99999,9",,,MET076METAR KFKS 272235Z AUTO 36004KT 10SM OVC120 M02/M10 A3018 RMK AO2 T10221103=,
3945,72034054818,2022-02-27T22:55:00,4,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,99999,V020,"010,1,N,0015,1","03658,1,9,N","016093,1,9,9","-0023,1","-0104,1","99999,9",,,,,,,,,,,,,"3,99,1,+03658,9,9",,,"9,AGL   ,+99999,+99999","99,99,9,99,9,99,9,03658,1,99,9,99,9",,,,,"10220,1,99999,9",,,MET076METAR KFKS 272255Z AUTO 01003KT 10SM BKN120 M02/M10 A3018 RMK AO2 T10231104=,
3946,72034054818,2022-02-27T23:15:00,4,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,99999,V020,"360,1,N,0015,1","22000,5,9,N","016093,1,9,9","-0025,1","-0103,1","99999,9",,,,,,,,,,,,,"2,99,1,+03658,1,9",,,"9,AGL   ,+99999,+99999","04,99,5,99,9,99,9,03658,1,99,9,99,9",,,,,"10223,1,99999,9",,,MET076METAR KFKS 272315Z AUTO 36003KT 10SM SCT120 M02/M10 A3019 RMK AO2 T10251103=,D01      0ADE726
3947,72034054818,2022-02-27T23:35:00,4,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,99999,V020,"360,1,N,0015,1","22000,1,9,N","016093,1,9,9","-0027,1","-0105,1","99999,9",,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10227,1,99999,9",,,MET073METAR KFKS 272335Z AUTO 36003KT 10SM CLR M03/M10 A3020 RMK AO2 T10271105=,
3948,72034054818,2022-02-27T23:55:00,4,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,99999,V020,"999,9,C,0000,1","22000,1,9,N","016093,1,9,9","-0025,1","-0105,1","99999,9",,,,,,,,,,,,,,,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9","060,M,-0008,1","060,N,-0027,1",,,"10227,1,99999,9",,,MET085METAR KFKS 272355Z AUTO 00000KT 10SM CLR M02/M10 A3020 RMK AO2 T10251105 11008 21027=,
3949,72034054818,2022-02-28T00:15:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","-0025,5","-0103,5","99999,9",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10227,5,09995,5",,,MET08502/27/22 19:15:01 METAR KFKS 280015Z 00000KT 10SM CLR M02/M10 A3020 RMK AO2 T10251103,
3950,72034054818,2022-02-28T00:35:00,7,44.62556,-86.20083,192.6,"FRANKFORT DOW MEMORIAL FIELD AIRPORT, MI US",FM-15,KFKS ,V020,"999,9,C,0000,5","22000,5,9,N","016093,5,N,5","-0027,5","-0105,5","99999,9",,,,,,,,,,"00,5,+99999,9,99,9",,,"0,99,1,+99999,9,9",,,,"00,99,1,99,9,99,9,99999,9,99,9,99,9",,,,,"10227,5,09995,5",,,MET08502/27/22 19:35:01 METAR KFKS 280035Z 00000KT 10SM CLR M03/M10 A3020 RMK AO2 T10271105,
